24,402.5421386718749,165.097001953125,59.65687500000002,150.17364257812503
24,394.4870800781249,176.939091796875,22.627792968750047,82.30289062499997
25,659.29365234375,259.88150390625,39.03972656250005,107.1357421875
25,375.733505859375,180.3299560546875,32.65119140625001,87.54933105468751
25,692.49861328125,262.9953515625,40.58261718749998,100.43162109374998
25,402.4571484375,165.77610351562495,57.95249999999999,146.63478515625005
25,393.9288574218749,176.9326171875,20.885332031250016,71.99091796874998
26,652.34712890625,259.410498046875,43.66218749999996,107.21900390625
26,688.35041015625,257.92538085937497,40.36441406250003,102.29935546875004
26,374.443740234375,179.0487890625,33.68560546875,90.90544921875002
26,400.009921875,175.50565429687495,50.79843750000003,132.04904296875003
27,688.7162109375,258.25962890625,38.337421874999905,100.46068359375
27,650.218359375,260.021044921875,42.015351562499966,106.71421875
27,374.016796875,179.51822753906245,34.516054687499945,93.07724121093752
27,393.80443359375,171.41822753906246,50.89927734374999,135.8524365234375
28,640.04982421875,257.683505859375,51.1055859375,107.48109375
28,686.84068359375,257.886826171875,35.15121093749997,101.79205078125
28,374.28416015625,177.4488427734375,34.1527734375,94.20353027343748
28,390.906591796875,174.4808349609375,49.38902343749999,128.4336181640625
29,673.1082421875,251.3982421875,38.0712890625,103.49126953125
29,633.3807421875,255.8769140625,46.70167968750002,107.1031640625
29,376.507998046875,177.48710449218746,30.63099609374996,90.08699707031252
29,391.14287109375,172.961630859375,49.87664062499999,129.657685546875
30,629.80171875,253.36423828125,39.138632812499964,103.87898437500002
30,672.506953125,250.13352539062495,32.71148437499994,97.659609375
30,377.56986328125,177.953232421875,28.092128906250025,90.94470703125
30,390.855849609375,179.433427734375,39.990234374999936,117.324052734375
31,626.42162109375,250.6163671875,38.511679687499964,103.54957031249998
31,664.9238671874998,249.32162109375,36.58464843750005,96.62712890624996
31,378.986484375,178.45719726562496,25.355742187500034,87.65299804687498
31,391.35328125,181.52945800781245,42.303691406249975,113.48110839843751
32,616.115390625,250.6421484375,45.47894531249993,99.59273437499996
32,660.6509765625,253.13950195312495,33.06046875000004,92.04462890625
32,378.1230761718749,178.84571777343746,28.506562500000033,86.82435058593748
32,389.23658203125,178.704697265625,41.54208984374998,107.22849609374998
33,612.86396484375,248.145234375,39.993632812499975,102.2223046875
33,645.60181640625,248.450859375,42.60035156250001,95.24167968749998
33,379.810341796875,177.26225097656246,27.15656250000001,88.19644042968754
34,609.621796875,244.93787109375,41.7188671875,102.18134765624997
34,643.3466015624998,243.1654541015625,32.855507812500036,98.0057958984375
34,379.1483203125,177.8026904296875,31.486171874999968,88.8300439453125
35,604.41568359375,243.9183837890625,40.14832031249989,101.8130419921875
35,378.37271484375,178.186787109375,32.657109375000005,87.34318359375001
35,644.725078125,244.8357421875,27.867539062499986,91.989375
36,600.19400390625,240.8868603515625,35.51765624999996,101.76285644531252
36,630.941015625,243.3864990234375,36.043476562500025,94.66346191406248
36,379.400126953125,177.615234375,33.25171875000001,88.67563476562498
37,626.03841796875,237.80942871093745,35.77335937500004,101.71806152343748
37,591.41126953125,240.86080078125,41.006484375000014,98.97667968749997
37,380.39666015625,178.9711669921875,25.538730468749968,84.1372412109375
37,395.93103515625,183.087978515625,20.602382812499968,85.9592578125
37,403.058349609375,186.39955078125,46.78207031249997,94.856220703125
38,586.51171875,239.3520849609375,36.61675781249994,98.96717285156248
38,377.2316015625,178.5036181640625,31.24605468750002,83.3155810546875
38,613.59955078125,237.19098632812495,40.221210937500025,99.34154296875002
38,402.267421875,181.16484375,45.26185546875002,94.47802734375
38,396.7608984375,184.279921875,21.338906250000036,82.574560546875
39,582.3944531249998,235.07748046875,37.91296875000001,98.06103515624996
39,612.494765625,232.8096533203125,34.66289062499993,96.74767089843752
39,378.435234375,177.92545898437496,25.01636718750001,83.21806640624997
39,395.0068652343749,180.4048828125,23.336777343749986,82.52841796875
39,402.236630859375,181.4419775390625,49.49501953124997,90.7494873046875
40,570.6553124999998,234.77677734375,35.8947656250001,97.5411328125
40,605.58896484375,235.504013671875,35.41980468750001,93.35853515625
40,376.0066113281249,177.3144580078125,31.410175781250015,81.90657714843745
40,424.51552734375,176.250703125,34.35205078125,97.6885546875
40,395.824013671875,180.4271484375,22.586894531249985,82.13698242187498
40,740.3625,262.66494140625,31.264687500000036,142.65304687500003
40,404.976357421875,179.359921875,33.167812500000025,92.46181640624997
41,564.711328125,234.047958984375,41.713593749999966,97.39242187500004
41,598.52431640625,230.999619140625,38.78882812500001,95.658984375
41,375.60580078125,176.612021484375,25.496484375000023,80.71558593749998
41,433.783388671875,176.063349609375,26.605136718749968,93.25541015624998
41,737.7511523437498,270.313125,36.79757812500009,124.69025390624996
41,389.030185546875,177.9388330078125,29.801484375000033,85.04116699218753
41,402.321533203125,179.24478515625,39.56121093749999,88.34405273437496
42,598.3565625,228.5329248046875,33.652734375000016,95.06400878906251
42,560.4048046875,232.56814453125,41.31468749999999,95.8538671875
42,436.285517578125,181.36784179687496,28.965527343750008,85.5778125
42,375.9439453125,177.62818359374995,25.115917968750008,79.33558593749999
42,728.90724609375,278.7898828125,44.45203125000001,110.57056640625
42,390.014619140625,178.55197265625,28.84957031250002,83.122412109375
43,556.32498046875,226.93146972656245,33.09527343749994,100.7633349609375
43,728.90771484375,278.063408203125,40.491328125,111.93550781250002
43,375.4546875,177.34439941406245,26.162519531249984,78.66628417968752
43,589.03576171875,229.0166015625,34.81324218750001,91.95351562499997
43,438.4029199218749,181.43853515625,29.45115234375004,82.80500976562502
43,396.903544921875,179.3944921875,22.114863281249995,82.98284179687502
44,717.28541015625,268.1037890625,43.22496093749999,118.30048828125
44,582.720234375,223.8547412109375,36.860039062499936,93.03139160156246
44,547.960546875,223.119873046875,35.53207031249997,102.67201171875
44,440.697890625,179.97635742187495,31.22068359375004,79.06986328125005
44,377.0309765625,177.040517578125,25.771699218750033,80.410341796875
44,397.662451171875,178.1095458984375,21.669785156249986,83.1632080078125
44,419.226123046875,174.505283203125,38.23769531250002,86.99847656249996
45,709.03013671875,269.07087890625,52.10109375000002,117.23414062499997
45,580.3584374999998,223.100625,38.419921875,94.47427734375003
45,541.6055273437498,224.025087890625,40.64566406250003,98.94966796874996
45,442.068837890625,180.75796875,31.285253906249977,77.03519531250002
45,374.769697265625,176.767880859375,29.41681640625001,79.62082031249997
45,392.366484375,175.9455615234375,28.372734374999997,85.88151855468747
45,416.549501953125,176.496123046875,37.326093749999984,84.56337890625
46,702.6734765625,268.96646484375,52.97050781249993,117.35660156250003
46,535.06904296875,223.0209814453125,38.77335937500004,98.98196777343747
46,573.33017578125,221.71085449218745,42.867890624999966,95.5806298828125
46,442.97625,179.07919921875,30.90697265624999,75.85646484374998
46,373.584287109375,176.2975341796875,31.889121093749967,80.66301269531247
46,399.08771484375,171.5331591796875,44.34439453124998,88.19371582031252
47,695.2105078124998,267.36521484375,56.782617187500016,117.14408203124998
47,571.02310546875,218.74869140625,39.6533203125,94.40203124999996
47,528.00474609375,222.1640478515625,45.0732421875,97.88046386718752
47,443.78572265625,178.482333984375,29.97216796875,74.74772460937498
47,373.57470703125,176.33255859374995,30.295781250000005,80.82829101562498
47,391.140146484375,174.814658203125,29.874316406249992,86.88972656249999
47,412.226572265625,172.013642578125,41.54320312499999,82.52947265625
48,519.1723828125,219.272080078125,38.51191406249996,94.48476562500002
48,567.967265625,216.02317382812495,33.834843750000005,92.26998046875002
48,372.21861328125,176.708759765625,31.504804687499984,82.08436523437499
48,695.36326171875,257.74921875,38.711367187499945,117.90380859375
48,442.144013671875,178.900693359375,31.151542968749997,71.740078125
48,390.150498046875,172.70548828124996,32.71107421875001,90.07327148437504
49,689.9387695312498,255.91564453125,35.212265624999986,117.05431640625
49,371.484609375,177.22678710937495,31.828535156249984,82.76252929687502
49,562.3887890625,216.7395849609375,38.39249999999993,89.34801269531252
49,513.88095703125,218.4664453125,39.82382812499998,96.3863671875
49,440.960009765625,176.905869140625,30.85494140625002,74.787041015625
49,389.826298828125,173.794541015625,33.190312500000005,89.183349609375
50,683.368359375,254.93537109375,37.849101562499975,115.8798046875
50,508.79994140625,219.0002490234375,44.853046875000075,94.9414599609375
50,371.35470703125,177.310576171875,30.548437500000034,83.36320312500001
50,559.08931640625,217.63412109375,37.738007812499966,89.76626953125
50,438.186650390625,177.067763671875,29.930624999999967,71.76638671875
51,667.5383203125,252.73494140625,50.00367187500001,115.1548828125
51,503.53470703125,215.04471679687495,37.53316406250002,94.380234375
51,371.64556640625,177.1387060546875,29.459179687500008,84.50415527343748
51,548.6525390625,214.77498046875,38.47746093750004,88.70496093749998
51,432.977109375,172.41883300781245,24.90333984374996,74.0643310546875
52,666.4897851562498,251.703310546875,43.84535156250002,114.41812499999996
52,499.4344921875,211.95166992187495,39.3734765625,95.25457031250002
52,371.324501953125,177.419091796875,29.11048828125001,82.92878906249999
52,543.6734765625,210.6448974609375,36.24796874999993,92.73988769531246
52,414.702568359375,177.204990234375,41.144121093750016,29.73758789062498
52,401.3895410156249,170.522021484375,51.47507812500004,84.39087890625002
53,658.7009765624998,248.866640625,44.274960937500055,113.82416015625
53,541.2312890625,211.00986328125,33.28851562500006,89.36378906249998
53,371.21232421875,177.071923828125,31.428574218749986,83.32951171875001
53,497.81701171875,211.388935546875,38.39296875000002,96.0476953125
53,414.0691699218749,175.9748291015625,41.804296875000034,25.396025390625
53,389.13685546875,172.071591796875,33.369492187499986,92.08505859374998
54,651.2370703125,247.533017578125,46.80609374999993,112.10531249999997
54,537.2157421874998,208.410673828125,35.34937500000001,91.09992187499998
54,372.1715625,177.729052734375,28.608867187499985,82.58206054687503
54,495.49177734375,210.963076171875,38.26921875000005,94.6594921875
54,391.0201171875,170.8837646484375,30.044296874999986,93.59025878906246
55,637.9425585937498,247.0367578125,51.55910156250002,111.99099609375
55,484.079150390625,208.2254296875,40.82709960937501,94.59679687499997
55,372.9244921875,176.6508544921875,27.733066406249968,84.6507861328125
55,530.40779296875,206.571591796875,37.358671875000034,92.65458984375
55,394.229384765625,172.17057128906245,28.451953124999992,94.32224121093752
55,405.83771484375,175.4649609375,25.29251953124998,37.48582031250001
55,507.855,206.67262207031246,32.725664062500016,96.2920166015625
56,635.03701171875,243.758291015625,50.860898437499934,114.453984375
56,483.13189453125,207.33568359375,39.319335937499936,94.12693359374998
56,526.6006640625,205.38591796875,36.98132812500001,91.62708984375
56,373.247666015625,177.12306152343746,26.671464843750016,83.59718261718749
56,393.9669140625,169.6155908203125,26.80716796874998,95.44847167968749
56,406.285078125,173.9908740234375,22.93927734375001,37.411874999999974
57,523.9096875,204.050419921875,33.901874999999905,90.40652343749996
57,634.8621093749998,238.7683154296875,41.34492187500007,119.33359863281248
57,478.0840136718749,206.4462158203125,40.320673828125045,92.64572753906248
57,374.4308203125,175.5281103515625,29.13427734375,85.9770849609375
57,391.398515625,170.8976806640625,27.914765625000033,89.24884277343746
58,471.98021484375,206.04814453125,36.80976562500001,92.0841796875
58,629.01234375,236.1851806640625,34.69066406249999,112.18313964843747
58,516.9064453125,205.902392578125,35.00343750000002,86.09853515625002
58,375.1576171875,173.1492333984375,32.30490234375004,86.78834472656251
58,396.194560546875,175.887744140625,24.647578124999995,83.50602539062498
59,470.8503515625,205.2066796875,36.627421874999975,92.1397265625
59,622.06505859375,234.022763671875,40.31238281250001,113.64509765625002
59,514.0299609374998,205.44260742187495,34.691718750000064,85.15042968749998
59,374.78115234375,173.6264501953125,30.71630859375,87.35104980468748
59,396.21099609375,179.2660107421875,23.97755859374996,81.00048339843752
59,492.9683203125,203.303701171875,36.5551171875,92.73498046875
60,510.59900390625,203.1063720703125,34.295859374999964,86.38114746093748
60,620.0949023437498,234.4516845703125,39.210468750000025,111.19835449218752
60,467.7101660156249,204.547294921875,42.113876953125036,93.590390625
60,372.305302734375,171.28283203125,32.61539062499997,90.21231445312496
60,395.5803515625,181.186494140625,24.642421875000025,79.051845703125
61,612.7423828125,230.99616210937495,40.3447265625,108.06556640625
61,465.771533203125,203.24638183593746,33.99700195312499,90.6501416015625
61,505.4015625,201.3723046875,30.244218750000076,85.0884375
61,365.3811328125,170.78995605468745,20.714296875,74.23207031250001
61,375.2944921875,175.054833984375,27.06410156250001,89.18138671875002
61,389.37369140625,176.83189453125,30.508769531249985,86.90750976562498
61,486.462626953125,199.981845703125,25.643173828124986,82.48423828124996
62,610.66236328125,226.27918945312496,39.72585937499992,108.042890625
62,463.273505859375,200.25916992187496,33.41077148437495,90.99339843750002
62,501.69158203125,201.9745458984375,29.59230468749996,80.92311035156251
62,359.419658203125,168.257724609375,28.192499999999995,77.33194335937497
62,376.53919921875,174.9928125,28.026679687499946,89.25832031249998
62,396.43107421875,181.50379394531245,20.606132812499997,78.88322753906252
63,607.2219726562498,223.24822265625,41.80898437500002,111.79898437499996
63,495.97822265625,198.5980224609375,33.237890624999984,85.27437011718752
63,462.067294921875,197.7163330078125,33.292646484374984,92.38120605468752
63,344.5153417968749,168.9036181640625,28.81201171875,71.87935546874998
63,374.2053515625,177.236748046875,27.95630859375001,85.23331054687497
63,390.0200390625,177.08683593749996,28.228125000000034,86.543876953125
64,605.2915429687498,225.408837890625,39.78316406250008,107.31076171875
64,493.5159375,198.260654296875,33.71707031249996,85.24415039062498
64,340.76970703125,167.97638671875,29.948027343749967,73.50946289062497
64,459.0830859375,196.3435986328125,36.10974609375001,91.1759326171875
64,371.311259765625,179.2044580078125,32.895585937500016,80.8363037109375
64,389.9780566406249,178.63081054687495,29.576074218750023,85.42365234375005
65,492.34875,195.49904296875,31.014374999999966,85.65843750000002
65,601.613671875,219.62021484375,38.189179687499966,109.01947265624996
65,371.9578125,178.3867529296875,32.13720703125,81.63071777343752
65,452.32927734375,195.669755859375,41.782148437499984,89.64758789062498
65,330.12533203125,165.175400390625,27.44871093750004,71.6497265625
65,390.458203125,175.497451171875,32.88152343749999,89.49087890625
66,598.4915625,218.8311767578125,37.61531249999996,105.06821777343748
66,491.79369140625,193.574033203125,29.391328124999966,84.52693359375002
66,324.90427734375,164.5355419921875,27.507890625000016,73.68574218750003
66,370.955625,179.55333984375,33.128027343749984,81.14815429687502
66,451.790712890625,194.4886669921875,39.04060546874996,86.98451660156248
66,389.699033203125,174.332607421875,31.796367187499985,91.27341796875
67,597.63521484375,215.62357910156246,35.19398437500001,104.6969677734375
67,490.56392578125,193.4169140625,29.603554687500036,83.99525390625001
67,369.621708984375,178.807646484375,34.37841796875,81.36231445312498
67,318.7678125,166.00354980468745,30.17724609375,72.22001953125002
67,449.070849609375,193.63807617187496,34.042558593750016,88.08202148437502
67,389.171396484375,174.098232421875,32.80570312499998,90.39336914062496
67,470.11857421875,191.9246484375,27.16535156250001,80.71582031249997
68,446.8154296875,192.2691796875,34.0269140625,88.52516601562498
68,595.55484375,212.1077783203125,35.224570312499964,105.21534667968751
68,488.879208984375,194.64462890625,30.106962890624967,82.33095703125
68,312.921005859375,166.34623535156246,31.144687499999968,71.55603515625
68,371.71318359375,177.8610791015625,30.697910156249968,82.88676269531248
68,389.366748046875,175.2560009765625,31.194550781249966,88.9743896484375
68,471.01681640625,192.94634765625,25.30792968750001,84.35639648437503
69,444.711796875,189.9159228515625,32.82720703125,88.7265380859375
69,480.3708105468749,190.97901855468746,33.01034179687497,81.66912597656253
69,371.96208984375,177.293525390625,29.41664062500001,83.677119140625
69,591.7031835937498,210.41327636718745,35.80734375000009,103.9873388671875
69,303.856904296875,163.831083984375,27.287753906250032,72.86402343749998
69,293.217041015625,169.0716796875,15.717656250000005,53.06982421875
69,392.06935546875,173.01140625,30.71173828125001,92.72367187499998
70,444.6609667968749,186.90202148437496,32.181503906250036,92.73392578124998
70,478.49109375,189.4525927734375,33.814335937500005,82.0417822265625
70,296.087255859375,165.87604980468745,31.51148437500001,72.56912109375
70,370.21634765625,177.28271484375,31.285312500000032,83.04624023437498
70,589.8029296875,207.8056201171875,35.42085937500008,105.05494628906249
71,585.0018749999998,206.2699951171875,39.048398437500055,103.59895019531248
71,291.3823828125,166.39429687499995,32.9296875,72.9146484375
71,444.600263671875,187.653251953125,33.72328125000001,91.832138671875
71,366.852041015625,178.2915673828125,35.870097656249975,82.10512207031245
71,476.073779296875,188.388486328125,34.19944335937498,79.925419921875
71,388.959404296875,176.00657226562495,33.33205078125002,89.05447265625004
72,582.0339843749998,204.414580078125,39.44308593750009,101.27326171874998
72,444.864169921875,186.294609375,32.63554687499999,88.166689453125
72,367.717822265625,178.3966845703125,34.21634765624998,81.51936035156248
72,285.669609375,167.694873046875,32.49896484375,72.15550781249998
72,476.243671875,187.092333984375,33.35074218750003,81.39509765625002
73,580.25501953125,201.9488671875,36.961406249999975,103.40185546875004
73,278.040849609375,166.24869140625,27.755742187499948,69.65282226562499
73,369.23888671875,177.8652685546875,32.7788671875,83.15992675781249
73,477.191220703125,185.69840332031245,31.543623046874984,81.64888183593752
73,444.894609375,184.597294921875,32.13392578125001,87.09779296875001
73,401.0541796875,187.8589453125,49.03119140625,77.73354492187497
74,477.979716796875,184.002158203125,30.204990234374968,83.10263671875
74,271.76173828125,168.0600146484375,32.02201171874998,70.714658203125
74,371.755869140625,178.2944091796875,30.69046874999998,82.01298339843751
74,578.6763281249998,200.2741552734375,36.52183593749999,101.99623535156252
74,445.73583984375,184.16455078125,29.511796874999963,88.23594726562499
74,428.88052734375,180.356513671875,27.6430078125,82.53193359375003
75,477.543369140625,181.02990234375,31.264013671875034,85.92164062500002
75,267.55798828125,167.2242041015625,34.16080078124997,72.341279296875
75,371.34673828125,176.94919921874995,33.593378906249995,82.74430664062498
75,577.14380859375,196.04173828125,35.497031249999964,103.04683593750002
75,440.0876660156249,181.84845703125,32.7626953125,86.63393554687497
75,394.240078125,178.4975244140625,51.46769531250004,84.99379394531248
75,430.3302246093749,180.5704541015625,20.805703125000036,82.71312011718751
76,263.358076171875,167.308388671875,32.3628515625,71.17423828124998
76,574.2774023437498,193.254169921875,36.36726562500007,100.9726171875
76,370.52091796875,177.313828125,34.18570312499997,83.93833007812498
76,476.748896484375,178.306669921875,33.415869140624984,81.034453125
76,438.41220703125,179.95804687499995,32.29218750000001,85.38398437500003
76,398.983447265625,185.736796875,52.74474609375,81.98979492187497
77,574.2078515625,194.15857910156245,34.880742187500005,99.1842919921875
77,260.400556640625,169.3736572265625,32.332441406249984,71.14458984375
77,369.633046875,177.102919921875,35.18285156249999,84.06770507812499
77,476.908916015625,178.4560107421875,32.22090820312502,80.15729003906253
77,437.97111328125,179.6357080078125,31.845410156250008,85.24794433593748
77,397.11650390625,186.973623046875,60.75023437499999,79.67176757812501
77,456.618046875,182.7730078125,20.535761718749995,73.24333007812498
78,572.27244140625,193.863251953125,35.36214843749997,98.22451171875
78,368.76708984375,178.2925927734375,33.252539062499984,81.79776855468748
78,258.0690234375,169.4020751953125,31.822968749999966,71.69630859374998
78,477.180234375,178.21142578125,31.357382812499967,80.06299804687502
78,442.7901855468749,179.3004638671875,23.940234374999992,82.1921923828125
78,456.556025390625,180.9535986328125,20.366777343749963,73.05769042968753
78,397.899140625,184.47660644531246,49.74240234375003,82.39665527343747
79,568.67103515625,188.19603515625,35.841093749999914,97.21564453125
79,370.817314453125,177.6331640625,32.133515624999966,83.209716796875
79,476.490205078125,176.73216796875,29.098388671875,78.60377929687498
79,256.782451171875,171.10999511718745,30.262675781249985,72.50915039062502
79,442.6409765625,175.4970703125,29.748808593749967,82.07405273437502
79,389.41775390625,176.41212890625,33.61787109375001,90.502119140625
79,413.1827050781249,177.8264501953125,44.69460937500003,84.01601074218748
79,274.979384765625,172.847783203125,18.42029296874995,52.105634765624984
79,286.1369238281249,179.18018554687495,22.020117187500034,30.23777343750001
80,566.71072265625,185.83350585937495,37.3766015624999,96.779560546875
80,371.998125,178.089140625,28.496308593750033,83.03460937499997
80,475.846669921875,176.427333984375,29.53913085937501,75.86024414062499
80,256.85642578125,172.475888671875,29.83763671874999,70.002568359375
80,444.7633886718749,174.0397412109375,27.77894531250001,80.0754345703125
80,273.421611328125,48.722398681640634,15.06591796875,35.39950561523437
80,397.856396484375,175.67545898437496,48.40183593749998,84.48609375000002
80,274.820595703125,173.43017578125,18.1259765625,53.05734375
81,566.505,184.445830078125,35.836640624999966,97.74665039062498
81,371.495126953125,177.192744140625,30.584882812499984,85.50562500000002
81,256.70033203125,173.074248046875,31.596093749999966,71.00484374999998
81,476.862978515625,173.235615234375,27.919130859375,78.334833984375
81,445.82818359375,174.121787109375,29.355585937499995,79.54435546875001
81,272.88357421875,48.56054443359375,14.171601562500028,36.60685546875
81,388.85138671875,175.017890625,32.66291015624995,92.57730468749996
82,565.7015625,183.49223144531246,35.194804687499975,97.9799267578125
82,372.294052734375,176.51520996093745,30.466464843749968,86.10947753906252
82,447.9884765625,174.26264648437495,31.188632812499968,78.11320312500001
82,258.4848046875,174.01584960937495,30.41800781249998,72.81275390625002
82,476.791318359375,172.944111328125,28.215380859374992,75.05106445312502
82,272.898076171875,50.24716186523438,13.516054687500002,33.87855102539062
82,389.431611328125,175.19630859375,32.11916015625002,91.17536132812498
83,563.1378515625,180.992607421875,35.857851562499945,97.74691406249997
83,476.996748046875,172.6259765625,29.49805664062501,75.06550781249999
83,372.484423828125,177.5798876953125,28.778613281249992,83.8530908203125
83,262.902568359375,175.015283203125,32.20476562499999,73.88103515625
83,446.336044921875,171.914619140625,32.32587890625001,79.66892578124998
83,265.153828125,49.268697509765616,18.33955078124995,35.31583374023437
83,387.09287109375,174.34171874999996,33.065800781250005,91.99224609375
84,477.20150390625,170.067216796875,31.062421875000037,76.984716796875
84,264.18650390625,175.4299658203125,31.801171875000023,74.18567871093748
84,373.140498046875,176.420009765625,27.84105468749999,85.78324218750002
84,444.27369140625,167.4137841796875,34.165136718749984,82.87645019531249
84,562.69986328125,178.642734375,34.80257812499997,96.96922851562496
84,262.2515625,50.8572216796875,20.139667968750018,35.46275390625
85,445.016953125,165.95419921875,31.98685546874998,80.3278125
85,562.5566015625,177.56147460937495,34.909218750000036,95.803857421875
85,476.8501171875,167.7359326171875,33.665625000000034,76.56275390624998
85,264.9230859375,176.775966796875,31.937402343750023,71.4734765625
85,373.128544921875,176.8670654296875,29.007656249999968,83.57436035156252
