27,3,390.906591796875,174.4808349609375,49.389023437499986,128.43361816406247
28,0,673.1082421875,251.3982421875,38.0712890625,103.49126953125
28,1,633.3807421875,255.8769140625,46.70167968750002,107.10316406249999
28,2,376.507998046875,177.48710449218748,30.630996093749957,90.08699707031252
28,3,391.14287109375,172.961630859375,49.87664062499999,129.657685546875
29,0,629.80171875,253.36423828124998,39.138632812499964,103.87898437500002
29,1,672.506953125,250.13352539062498,32.71148437499994,97.659609375
29,2,377.56986328125,177.953232421875,28.092128906250025,90.94470703125
29,3,390.855849609375,179.433427734375,39.99023437499994,117.32405273437499
30,0,626.42162109375,250.6163671875,38.511679687499964,103.54957031249998
30,1,664.9238671874999,249.32162109375,36.58464843750005,96.62712890624996
30,2,378.986484375,178.45719726562498,25.355742187500027,87.65299804687498
30,3,391.35328125,181.52945800781248,42.30369140624998,113.48110839843753
31,0,616.115390625,250.6421484375,45.478945312499945,99.59273437499996
31,1,660.6509765625,253.13950195312498,33.06046875000004,92.04462890625001
31,2,378.12307617187497,178.84571777343749,28.50656250000003,86.82435058593748
31,3,389.23658203125,178.704697265625,41.54208984374998,107.22849609374998
32,0,612.86396484375,248.145234375,39.99363281249998,102.22230468749999
32,1,645.60181640625,248.450859375,42.60035156250001,95.24167968749998
32,2,379.810341796875,177.26225097656248,27.156562500000007,88.19644042968753
33,0,609.621796875,244.93787109375,41.718867187499995,102.18134765624995
33,1,643.3466015624999,243.1654541015625,32.855507812500036,98.0057958984375
33,2,379.1483203125,177.8026904296875,31.486171874999968,88.8300439453125
34,0,604.41568359375,243.9183837890625,40.14832031249989,101.8130419921875
34,1,378.37271484375,178.186787109375,32.657109375000005,87.34318359375001
34,2,644.725078125,244.8357421875,27.867539062499986,91.989375
35,0,600.19400390625,240.8868603515625,35.51765624999996,101.76285644531251
35,1,630.941015625,243.3864990234375,36.04347656250002,94.66346191406248
35,2,379.400126953125,177.615234375,33.25171875000001,88.67563476562498
36,0,626.03841796875,237.80942871093748,35.77335937500004,101.71806152343748
36,1,591.41126953125,240.86080078125,41.006484375000014,98.97667968749997
36,2,380.39666015625,178.9711669921875,25.538730468749975,84.1372412109375
36,3,395.93103515625,183.087978515625,20.602382812499968,85.9592578125
36,4,403.058349609375,186.39955078124999,46.78207031249997,94.85622070312499
37,0,586.51171875,239.3520849609375,36.61675781249994,98.96717285156248
37,1,377.2316015625,178.5036181640625,31.24605468750002,83.3155810546875
37,2,613.59955078125,237.19098632812498,40.22121093750002,99.34154296875002
37,3,402.26742187499997,181.16484375,45.261855468750014,94.47802734375
37,4,396.7608984375,184.27992187499999,21.338906250000036,82.574560546875
38,0,582.3944531249999,235.07748046875,37.912968750000005,98.06103515624997
38,1,612.494765625,232.8096533203125,34.66289062499993,96.74767089843752
38,2,378.435234375,177.92545898437498,25.01636718750001,83.21806640624999
38,3,395.00686523437497,180.4048828125,23.336777343749986,82.52841796875
38,4,402.236630859375,181.4419775390625,49.495019531249966,90.7494873046875
39,0,570.6553124999999,234.77677734374998,35.894765625000105,97.5411328125
39,1,605.58896484375,235.504013671875,35.419804687500005,93.35853515625001
39,2,376.00661132812496,177.3144580078125,31.410175781250018,81.90657714843746
39,3,424.51552734374997,176.250703125,34.35205078125,97.68855468749999
39,4,395.824013671875,180.4271484375,22.586894531249982,82.13698242187499
39,5,740.3625,262.66494140624997,31.264687500000036,142.65304687500003
39,6,404.976357421875,179.359921875,33.167812500000025,92.46181640624997
40,0,564.711328125,234.047958984375,41.71359374999997,97.39242187500003
40,1,598.52431640625,230.999619140625,38.78882812500001,95.65898437499999
40,2,375.60580078124997,176.612021484375,25.496484375000023,80.71558593749998
40,3,433.783388671875,176.063349609375,26.605136718749975,93.25541015624998
40,4,737.7511523437499,270.313125,36.797578125000086,124.69025390624995
40,5,389.030185546875,177.9388330078125,29.80148437500003,85.04116699218753
40,6,402.321533203125,179.24478515625,39.56121093749999,88.34405273437497
41,0,598.3565625,228.5329248046875,33.65273437500002,95.06400878906251
41,1,560.4048046875,232.56814453125,41.31468749999999,95.85386718750001
41,2,436.285517578125,181.36784179687498,28.96552734375001,85.5778125
41,3,375.9439453125,177.62818359374998,25.11591796875001,79.33558593749999
41,4,728.90724609375,278.78988281249997,44.452031250000005,110.57056640625001
41,5,390.014619140625,178.55197265625,28.84957031250002,83.122412109375
42,0,556.32498046875,226.93146972656248,33.09527343749994,100.7633349609375
42,1,728.90771484375,278.063408203125,40.491328124999995,111.93550781250002
42,2,375.4546875,177.34439941406248,26.162519531249984,78.66628417968752
42,3,589.03576171875,229.0166015625,34.81324218750001,91.95351562499997
42,4,438.40291992187497,181.43853515625,29.45115234375004,82.80500976562502
42,5,396.903544921875,179.3944921875,22.114863281249995,82.98284179687502
43,0,717.28541015625,268.10378906249997,43.224960937499986,118.30048828125001
43,1,582.720234375,223.8547412109375,36.860039062499936,93.03139160156246
43,2,547.960546875,223.119873046875,35.53207031249997,102.67201171875001
43,3,440.69789062499996,179.97635742187498,31.22068359375004,79.06986328125004
43,4,377.0309765625,177.040517578125,25.77169921875003,80.410341796875
43,5,397.662451171875,178.1095458984375,21.669785156249986,83.1632080078125
43,6,419.226123046875,174.505283203125,38.23769531250002,86.99847656249997
44,0,709.03013671875,269.07087890625,52.10109375000002,117.23414062499995
44,1,580.3584374999999,223.10062499999998,38.419921875,94.47427734375003
44,2,541.6055273437499,224.025087890625,40.64566406250003,98.94966796874996
44,3,442.068837890625,180.75796875,31.285253906249977,77.03519531250001
44,4,374.769697265625,176.767880859375,29.416816406250007,79.62082031249997
44,5,392.36648437499997,175.9455615234375,28.372734374999993,85.88151855468749
44,6,416.549501953125,176.496123046875,37.326093749999984,84.56337890625
45,0,702.6734765625,268.96646484375,52.97050781249993,117.35660156250003
45,1,535.06904296875,223.0209814453125,38.77335937500004,98.98196777343747
45,2,573.33017578125,221.71085449218748,42.86789062499997,95.5806298828125
45,3,442.97625,179.07919921875,30.90697265624999,75.85646484374999
45,4,373.584287109375,176.2975341796875,31.889121093749964,80.66301269531249
45,5,399.08771484375,171.5331591796875,44.344394531249975,88.19371582031252
46,0,695.2105078124999,267.36521484375,56.78261718750002,117.14408203124998
46,1,571.02310546875,218.74869140625,39.6533203125,94.40203124999996
46,2,528.00474609375,222.1640478515625,45.0732421875,97.88046386718753
46,3,443.78572265624996,178.482333984375,29.97216796875,74.74772460937498
46,4,373.57470703125,176.33255859374998,30.295781250000005,80.82829101562498
46,5,391.140146484375,174.814658203125,29.87431640624999,86.88972656249999
46,6,412.226572265625,172.013642578125,41.54320312499999,82.52947265625
47,0,519.1723828125,219.272080078125,38.511914062499955,94.48476562500002
47,1,567.967265625,216.02317382812498,33.834843750000005,92.26998046875002
47,2,372.21861328125,176.708759765625,31.504804687499984,82.08436523437499
47,3,695.36326171875,257.74921875,38.711367187499945,117.90380859375
47,4,442.144013671875,178.900693359375,31.151542968749993,71.740078125
47,5,390.150498046875,172.70548828124998,32.711074218750014,90.07327148437503
48,0,689.9387695312499,255.91564453125,35.212265624999986,117.05431640625
48,1,371.484609375,177.22678710937498,31.828535156249984,82.76252929687502
48,2,562.3887890625,216.7395849609375,38.39249999999993,89.34801269531252
48,3,513.88095703125,218.46644531249999,39.82382812499998,96.38636718749999
48,4,440.960009765625,176.905869140625,30.85494140625002,74.787041015625
48,5,389.826298828125,173.794541015625,33.190312500000005,89.183349609375
49,0,683.368359375,254.93537109374998,37.84910156249998,115.87980468750001
49,1,508.79994140624996,219.0002490234375,44.853046875000075,94.9414599609375
49,2,371.35470703125,177.310576171875,30.548437500000034,83.36320312500001
49,3,559.08931640625,217.63412109375,37.73800781249997,89.76626953125
49,4,438.186650390625,177.06776367187499,29.930624999999964,71.76638671875
50,0,667.5383203125,252.73494140625,50.00367187500001,115.1548828125
50,1,503.53470703125,215.04471679687498,37.53316406250002,94.38023437499999
50,2,371.64556640625,177.1387060546875,29.45917968750001,84.50415527343748
50,3,548.6525390625,214.77498046875,38.47746093750004,88.70496093749998
50,4,432.977109375,172.41883300781248,24.90333984374996,74.0643310546875
51,0,666.4897851562499,251.703310546875,43.845351562500014,114.41812499999997
51,1,499.4344921875,211.95166992187498,39.3734765625,95.25457031250002
51,2,371.324501953125,177.419091796875,29.110488281250014,82.92878906249999
51,3,543.6734765625,210.6448974609375,36.24796874999993,92.73988769531246
51,4,414.702568359375,177.204990234375,41.144121093750016,29.73758789062498
51,5,401.38954101562496,170.522021484375,51.47507812500004,84.39087890625001
52,0,658.7009765624999,248.866640625,44.274960937500055,113.82416015625
52,1,541.2312890625,211.00986328125,33.28851562500006,89.36378906249999
52,2,371.21232421875,177.071923828125,31.428574218749986,83.32951171875001
52,3,497.81701171875,211.388935546875,38.39296875000002,96.0476953125
52,4,414.06916992187496,175.9748291015625,41.804296875000034,25.396025390625
52,5,389.13685546875,172.071591796875,33.369492187499986,92.08505859374998
53,0,651.2370703125,247.533017578125,46.806093749999945,112.10531249999997
53,1,537.2157421874999,208.410673828125,35.34937500000001,91.09992187499998
53,2,372.1715625,177.729052734375,28.608867187499982,82.58206054687503
53,3,495.49177734374996,210.963076171875,38.26921875000005,94.6594921875
53,4,391.0201171875,170.8837646484375,30.044296874999986,93.59025878906246
54,0,637.9425585937499,247.03675781249999,51.55910156250002,111.99099609375
54,1,484.079150390625,208.2254296875,40.82709960937501,94.59679687499997
54,2,372.9244921875,176.6508544921875,27.733066406249975,84.6507861328125
54,3,530.40779296875,206.571591796875,37.35867187500003,92.65458984374999
54,4,394.229384765625,172.17057128906248,28.45195312499999,94.32224121093753
54,5,405.83771484375,175.4649609375,25.29251953124998,37.48582031250001
54,6,507.85499999999996,206.67262207031249,32.725664062500016,96.2920166015625
55,0,635.03701171875,243.758291015625,50.86089843749994,114.453984375
55,1,483.13189453125,207.33568359375,39.31933593749994,94.12693359374998
55,2,526.6006640625,205.38591796875,36.981328125000005,91.62708984375001
55,3,373.247666015625,177.12306152343749,26.671464843750016,83.59718261718749
55,4,393.9669140625,169.6155908203125,26.80716796874998,95.44847167968749
55,5,406.285078125,173.9908740234375,22.939277343750007,37.41187499999998
56,0,523.9096875,204.050419921875,33.901874999999905,90.40652343749997
56,1,634.8621093749999,238.7683154296875,41.34492187500007,119.33359863281248
56,2,478.08401367187497,206.4462158203125,40.32067382812505,92.64572753906248
56,3,374.4308203125,175.5281103515625,29.13427734375,85.9770849609375
56,4,391.39851562499996,170.8976806640625,27.91476562500003,89.24884277343747
57,0,471.98021484375,206.04814453125,36.80976562500001,92.08417968750001
57,1,629.01234375,236.1851806640625,34.69066406249999,112.18313964843747
57,2,516.9064453125,205.902392578125,35.00343750000002,86.09853515625002
57,3,375.15761718749997,173.1492333984375,32.30490234375003,86.78834472656251
57,4,396.194560546875,175.887744140625,24.647578124999995,83.50602539062498
58,0,470.8503515625,205.20667968749999,36.62742187499998,92.13972656249999
58,1,622.06505859375,234.022763671875,40.312382812500005,113.64509765625002
58,2,514.0299609374999,205.44260742187498,34.691718750000064,85.15042968749998
58,3,374.78115234374997,173.6264501953125,30.71630859375,87.35104980468748
58,4,396.21099609375,179.2660107421875,23.97755859374996,81.00048339843752
58,5,492.9683203125,203.303701171875,36.5551171875,92.73498046875
59,0,510.59900390625,203.1063720703125,34.295859374999964,86.38114746093748
59,1,620.0949023437499,234.4516845703125,39.21046875000002,111.19835449218752
59,2,467.71016601562496,204.547294921875,42.11387695312504,93.590390625
59,3,372.305302734375,171.28283203125,32.615390624999975,90.21231445312497
59,4,395.58035156249997,181.186494140625,24.642421875000025,79.051845703125
60,0,612.7423828125,230.99616210937498,40.3447265625,108.06556640624999
60,1,465.771533203125,203.24638183593748,33.99700195312499,90.6501416015625
60,2,505.40156249999995,201.3723046875,30.244218750000073,85.0884375
60,3,365.38113281249997,170.78995605468748,20.714296875000002,74.23207031250001
60,4,375.2944921875,175.054833984375,27.064101562500014,89.18138671875002
60,5,389.37369140625,176.83189453125,30.508769531249982,86.90750976562498
60,6,486.462626953125,199.981845703125,25.643173828124986,82.48423828124996
61,0,610.66236328125,226.27918945312499,39.725859374999914,108.04289062500001
61,1,463.273505859375,200.25916992187499,33.41077148437495,90.99339843750002
61,2,501.69158203125,201.9745458984375,29.59230468749996,80.92311035156251
61,3,359.419658203125,168.257724609375,28.192499999999995,77.33194335937497
61,4,376.53919921875,174.99281249999999,28.02667968749995,89.25832031249999
61,5,396.43107421875,181.50379394531248,20.606132812499993,78.88322753906252
62,0,607.2219726562499,223.24822265625,41.80898437500002,111.79898437499997
62,1,495.97822265624995,198.5980224609375,33.23789062499998,85.27437011718752
62,2,462.067294921875,197.7163330078125,33.292646484374984,92.38120605468751
62,3,344.51534179687496,168.9036181640625,28.81201171875,71.87935546874999
62,4,374.20535156249997,177.236748046875,27.95630859375001,85.23331054687497
62,5,390.02003906249996,177.08683593749998,28.228125000000034,86.543876953125
63,0,605.2915429687499,225.408837890625,39.78316406250008,107.31076171875
63,1,493.5159375,198.260654296875,33.71707031249997,85.24415039062498
63,2,340.76970703125,167.97638671875,29.94802734374997,73.50946289062497
63,3,459.08308593749996,196.3435986328125,36.109746093750005,91.1759326171875
63,4,371.311259765625,179.2044580078125,32.895585937500016,80.8363037109375
63,5,389.97805664062497,178.63081054687498,29.576074218750023,85.42365234375004
64,0,492.34875,195.49904296875,31.014374999999973,85.65843750000002
64,1,601.613671875,219.62021484375,38.18917968749997,109.01947265624997
64,2,371.9578125,178.3867529296875,32.13720703125,81.63071777343751
64,3,452.32927734375,195.669755859375,41.782148437499984,89.64758789062498
64,4,330.12533203124997,165.175400390625,27.44871093750004,71.6497265625
64,5,390.458203125,175.49745117187499,32.88152343749999,89.49087890625
65,0,598.4915625,218.8311767578125,37.61531249999996,105.06821777343748
65,1,491.79369140625,193.574033203125,29.391328124999973,84.52693359375002
65,2,324.90427734375,164.5355419921875,27.507890625000016,73.68574218750001
65,3,370.955625,179.55333984375,33.12802734374998,81.14815429687502
65,4,451.790712890625,194.4886669921875,39.04060546874996,86.98451660156249
65,5,389.699033203125,174.332607421875,31.796367187499982,91.27341796875001
66,0,597.63521484375,215.62357910156248,35.193984375000014,104.6969677734375
66,1,490.56392578124996,193.41691406249998,29.603554687500036,83.99525390625001
66,2,369.621708984375,178.807646484375,34.37841796875,81.36231445312498
66,3,318.7678125,166.00354980468748,30.17724609375,72.22001953125002
66,4,449.070849609375,193.63807617187499,34.042558593750016,88.08202148437502
66,5,389.171396484375,174.098232421875,32.80570312499998,90.39336914062497
66,6,470.11857421875,191.9246484375,27.165351562500007,80.71582031249997
67,0,446.8154296875,192.26917968749999,34.0269140625,88.52516601562499
67,1,595.55484375,212.1077783203125,35.224570312499964,105.21534667968751
67,2,488.879208984375,194.64462890625,30.10696289062497,82.33095703125
67,3,312.921005859375,166.34623535156248,31.144687499999975,71.55603515625
67,4,371.71318359375,177.8610791015625,30.697910156249975,82.88676269531248
67,5,389.366748046875,175.2560009765625,31.194550781249973,88.9743896484375
67,6,471.01681640625,192.94634765625,25.307929687500007,84.35639648437501
68,0,444.711796875,189.9159228515625,32.82720703125,88.7265380859375
68,1,480.37081054687496,190.97901855468749,33.01034179687497,81.66912597656253
68,2,371.96208984375,177.293525390625,29.416640625000014,83.677119140625
68,3,591.7031835937499,210.41327636718748,35.807343750000086,103.9873388671875
68,4,303.856904296875,163.831083984375,27.287753906250032,72.86402343749998
68,5,293.217041015625,169.0716796875,15.717656250000005,53.06982421875
68,6,392.06935546874996,173.01140625,30.711738281250007,92.72367187499998
69,0,444.66096679687496,186.90202148437498,32.18150390625004,92.73392578124998
69,1,478.49109375,189.4525927734375,33.814335937500005,82.0417822265625
69,2,296.087255859375,165.87604980468748,31.51148437500001,72.56912109375
69,3,370.21634765625,177.28271484375,31.285312500000032,83.04624023437498
69,4,589.8029296875,207.8056201171875,35.42085937500008,105.05494628906249
70,0,585.0018749999999,206.2699951171875,39.048398437500055,103.59895019531248
70,1,291.3823828125,166.39429687499998,32.9296875,72.9146484375
70,2,444.600263671875,187.653251953125,33.723281250000014,91.83213867187499
70,3,366.852041015625,178.2915673828125,35.87009765624998,82.10512207031246
70,4,476.073779296875,188.388486328125,34.19944335937498,79.925419921875
70,5,388.959404296875,176.00657226562498,33.33205078125002,89.05447265625003
71,0,582.0339843749999,204.414580078125,39.443085937500086,101.27326171874998
71,1,444.864169921875,186.294609375,32.63554687499999,88.166689453125
71,2,367.717822265625,178.3966845703125,34.21634765624998,81.51936035156248
71,3,285.669609375,167.694873046875,32.49896484375,72.15550781249999
71,4,476.24367187499996,187.092333984375,33.35074218750003,81.39509765625002
72,0,580.25501953125,201.94886718749999,36.96140624999998,103.40185546875003
72,1,278.040849609375,166.24869140625,27.755742187499948,69.65282226562499
72,2,369.23888671875,177.8652685546875,32.7788671875,83.15992675781249
72,3,477.191220703125,185.69840332031248,31.543623046874984,81.64888183593752
72,4,444.89460937499996,184.597294921875,32.133925781250014,87.09779296875001
72,5,401.0541796875,187.8589453125,49.03119140625,77.73354492187497
73,0,477.979716796875,184.002158203125,30.204990234374975,83.10263671875
73,1,271.76173828125,168.0600146484375,32.02201171874998,70.714658203125
73,2,371.755869140625,178.2944091796875,30.69046874999998,82.01298339843751
73,3,578.6763281249999,200.2741552734375,36.521835937499986,101.99623535156252
73,4,445.73583984375,184.16455078125,29.51179687499996,88.23594726562499
73,5,428.88052734375,180.356513671875,27.643007812500002,82.53193359375001
74,0,477.543369140625,181.02990234375,31.264013671875034,85.92164062500001
74,1,267.55798828125,167.2242041015625,34.160800781249975,72.341279296875
74,2,371.34673828125,176.94919921874998,33.593378906249995,82.74430664062498
74,3,577.14380859375,196.04173828125,35.497031249999964,103.04683593750002
74,4,440.08766601562496,181.84845703125,32.7626953125,86.63393554687497
74,5,394.24007812499997,178.4975244140625,51.46769531250004,84.99379394531249
74,6,430.33022460937497,180.5704541015625,20.805703125000036,82.71312011718751
75,0,263.358076171875,167.308388671875,32.3628515625,71.17423828124998
75,1,574.2774023437499,193.254169921875,36.36726562500007,100.97261718749999
75,2,370.52091796875,177.313828125,34.185703124999975,83.93833007812498
75,3,476.748896484375,178.306669921875,33.41586914062498,81.034453125
75,4,438.41220703125,179.95804687499998,32.29218750000001,85.38398437500001
75,5,398.983447265625,185.73679687499998,52.744746093749995,81.98979492187499
76,0,574.2078515625,194.15857910156248,34.880742187500005,99.1842919921875
76,1,260.400556640625,169.3736572265625,32.332441406249984,71.14458984375
76,2,369.633046875,177.10291992187499,35.18285156249999,84.06770507812499
76,3,476.908916015625,178.4560107421875,32.22090820312502,80.15729003906253
76,4,437.97111328125,179.6357080078125,31.84541015625001,85.24794433593749
76,5,397.11650390625,186.973623046875,60.75023437499999,79.67176757812501
76,6,456.618046875,182.7730078125,20.535761718749995,73.24333007812498
77,0,572.27244140625,193.863251953125,35.36214843749997,98.22451171875
77,1,368.76708984375,178.2925927734375,33.25253906249998,81.79776855468748
77,2,258.0690234375,169.4020751953125,31.822968749999973,71.69630859374999
77,3,477.180234375,178.21142578125,31.357382812499964,80.06299804687501
77,4,442.79018554687497,179.3004638671875,23.94023437499999,82.1921923828125
77,5,456.556025390625,180.9535986328125,20.36677734374996,73.05769042968751
77,6,397.899140625,184.47660644531248,49.74240234375003,82.39665527343749
78,0,568.67103515625,188.19603515625,35.841093749999914,97.21564453125
78,1,370.817314453125,177.6331640625,32.13351562499997,83.209716796875
78,2,476.490205078125,176.73216796875,29.098388671875,78.60377929687499
78,3,256.782451171875,171.10999511718748,30.262675781249982,72.50915039062502
78,4,442.6409765625,175.4970703125,29.74880859374997,82.07405273437502
78,5,389.41775390624997,176.41212890625,33.61787109375001,90.50211914062501
78,6,413.18270507812497,177.8264501953125,44.69460937500003,84.01601074218749
78,7,274.979384765625,172.847783203125,18.420292968749948,52.105634765624984
78,8,286.13692382812496,179.18018554687498,22.020117187500034,30.23777343750001
79,0,566.71072265625,185.83350585937498,37.3766015624999,96.77956054687499
79,1,371.99812499999996,178.089140625,28.49630859375003,83.03460937499997
79,2,475.846669921875,176.427333984375,29.539130859375007,75.86024414062499
79,3,256.85642578125,172.475888671875,29.83763671874999,70.002568359375
79,4,444.76338867187496,174.0397412109375,27.778945312500014,80.0754345703125
79,5,273.421611328125,48.72239868164063,15.06591796875,35.399505615234375
79,6,397.856396484375,175.67545898437498,48.40183593749998,84.48609375000001
79,7,274.820595703125,173.43017578125,18.1259765625,53.05734375
80,0,566.505,184.445830078125,35.83664062499997,97.74665039062498
80,1,371.495126953125,177.192744140625,30.584882812499984,85.50562500000001
